feature,score
userid,288
last_5_5_action_diff,274
diff_0_after_5,248
last_5_6_action_diff,231
last_action_time,231
5_6_action_diff_max,213
diff_1_after_1,213
diff_0_after_1,210
final_diff_0,193
last_action_1_time,190
min_diff_after_1,182
6_6_action_diff_max,171
last_action_6_time,165
first_action_6_time,162
final_diff_3,157
min_diff_after_5,155
final_diff_1,155
5_6_action_diff_min,154
last_6_6_action_diff,148
final_diff_5,147
final_diff_6,146
first_action_5_time,146
final_diff_2,145
std_diff_after_1,144
5_6_action_diff_mean,142
last_diff_divide_mean_5_5,142
5_5_action_diff_max,142
actionType_all_6,141
1_to_end_diff,141
final_diff_4,140
action_diff_mean_5_6,139
last_count_divide_mean_5_5,138
actionType_all_5,137
6_6_action_count_std,135
last_diff_divide_mean_5_6,135
actionType_all_1,134
final_diff_7,134
5_to_end_diff,133
mean_diff_after_5,129
first_action_1_time,129
last_10_action_diff_std,128
diff_1_after_5,128
first_action_time,127
last_action_5_time,127
final_diff_8,125
mean_diff_after_1,119
first_last_action_1_diff,118
5_5_action_count_mean,117
last_10_action_diff_mean,115
max_diff_after_5,114
final_diff_9,112
5_5_action_diff_min,108
5_5_action_count_std,102
last_order_time,101
5_5_action_diff_std,100
last_diff_divide_mean_6_6,98
6_6_action_count_mean,98
min_diff_after_6,95
max_diff_after_1,94
6_6_action_diff_mean,93
5_6_action_diff_std,92
last_all_action_diff_mean,89
action_diff_std_5_6,85
n_jp_order,85
6_6_action_diff_std,85
6_to_end_diff,82
last_6_7_action_diff,81
std_diff_after_5,80
last_all_action_diff_std,80
first_order_time,79
comment_rating,78
last_count_divide_mean_6_6,76
5_5_action_diff_mean,73
6_6_action_diff_min,69
first_last_action_5_diff,68
first_action_7_time,67
first_last_action_6_diff,66
diff_0_after_6,64
n_action_after_1,62
6_6_action_count_max,60
std_diff_after_6,60
6_7_action_diff_min,59
max_diff_after_4,56
last_action_7_time,56
n_action_all,53
2_to_end_diff,52
diff_last_first_action,52
mean_diff_after_6,51
8_to_end_diff,49
7_to_end_diff,48
max_diff_after_6,48
diff_0_after_7,47
mean_diff_after_2,47
日本,43
4_to_end_diff,41
mean_diff_after_4,41
actionType_all_4,38
n_action_after_2,38
min_diff_after_7,37
last_action_8_time,37
last_5_5_action_count,37
first_last_action_8_diff,37
min_diff_after_2,35
diff_0_after_8,34
n_action_after_6,34
6_6_action_count_min,32
last_6_6_action_count,31
6_7_action_diff_max,31
last_diff_divide_mean_6_7,30
6_7_action_diff_mean,30
diff_1_after_2,29
n_action_after_3,28
max_diff_after_8,28
大洋洲,28
新加坡,27
max_diff_after_2,27
action_5_6_count,27
last_action_2_time,27
province_北京,27
n_action_after_5,27
province_上海,26
diff_1_after_4,26
std_diff_after_8,25
diff_0_after_3,25
mean_diff_after_3,25
first_last_action_4_diff,25
中国香港,24
n_action_after_8,24
first_action_8_time,24
std_diff_after_4,23
gender_女,23
3_to_end_diff,23
n_action_after_4,23
last_action_type_7,23
last_action_3_time,22
mean_diff_after_8,22
7_7_action_diff_max,22
n_action_after_7,22
jp_rate,22
std_diff_after_2,20
first_last_action_3_diff,20
actionType_all_7,20
5_5_action_count_max,20
first_last_action_2_diff,20
diff_1_after_7,20
diff_1_after_8,20
diff_1_after_6,19
min_diff_after_3,18
5_9_action_diff_max,18
min_diff_after_4,17
actionType_all_2,17
欧洲,17
std_diff_after_9,16
diff_0_after_2,16
last_count_divide_mean_7_7,16
age_90后,15
first_action_2_time,15
diff_1_after_3,15
5_5_action_count_min,15
diff_0_after_4,14
7_7_action_diff_std,14
亚洲,14
first_action_4_time,14
min_diff_after_8,13
diff_0_after_9,13
max_diff_after_3,13
澳大利亚,12
actionType_all_3,12
last_action_9_time,11
9_to_end_diff,11
province_四川,11
n_total_order,11
first_last_action_7_diff,11
last_7_7_action_count,11
last_action_4_time,10
actionType_all_9,10
actionType_all_8,10
diff_1_after_9,10
5_9_action_diff_min,9
马来西亚,9
mean_diff_after_9,8
std_diff_after_7,8
北美洲,8
last_7_7_action_diff,8
first_action_9_time,8
province_湖北,8
min_diff_after_9,7
std_diff_after_3,7
max_diff_after_7,7
first_action_3_time,7
province_浙江,7
mean_diff_after_7,7
age_70后,7
last_5_9_action_diff,7
max_diff_after_9,6
n_action_after_9,6
7_7_action_count_max,6
5_9_action_diff_mean,6
英国,6
7_7_action_diff_min,6
6_7_action_diff_std,5
5_9_action_diff_std,5
7_7_action_diff_mean,5
province_辽宁,5
泰国,4
province_广东,4
last_diff_divide_mean_5_9,4
韩国,4
last_action_type_2,4
last_action_type_1,4
印度尼西亚,3
first_last_action_9_diff,3
last_action_type_4,3
7_7_action_count_std,3
7_7_action_count_mean,3
last_action_type_6,3
province_重庆,3
美国,3
gender_男,2
5_9_action_count_max,2
5_9_action_count_mean,2
last_diff_divide_mean_7_8,2
age_60后,2
中国台湾,2
越南,2
7_8_action_diff_std,2
7_8_action_diff_max,2
5_9_action_count_std,2
province_湖南,1
意大利,1
法国,1
province_山东,1
age_80后,1
7_7_action_count_min,1
province_江苏,1
6_7_action_count_max,1
6_7_action_count_mean,1
7_8_action_diff_mean,1
last_action_type_3,1
